dbo,tTemp_COM100009404_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_COM100009404_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_COM100009404_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_COM100009404_SYN_01,nOT1,decimal
dbo,tTemp_COM100009404_SYN_01,nOT1_5,decimal
dbo,tTemp_COM100009404_SYN_01,nOT2,decimal
dbo,tTemp_COM100009404_SYN_01,nOT3,decimal
dbo,tTemp_COM100009404_SYN_01,naOT1,decimal
dbo,tTemp_COM100009404_SYN_01,naOT1_5,decimal
dbo,tTemp_COM100009404_SYN_01,naOT2,decimal
dbo,tTemp_COM100009404_SYN_01,naOT3,decimal
dbo,tTemp_COM100009404_SYN_01,nbOT1,decimal
dbo,tTemp_COM100009404_SYN_01,nbOT1_5,decimal
dbo,tTemp_COM100009404_SYN_01,nbOT2,decimal
dbo,tTemp_COM100009404_SYN_01,nbOT3,decimal
dbo,tTemp_COM100009404_SYN_01,ncOT1,decimal
dbo,tTemp_COM100009404_SYN_01,ncOT1_5,decimal
dbo,tTemp_COM100009404_SYN_01,ncOT2,decimal
dbo,tTemp_COM100009404_SYN_01,ncOT3,decimal
dbo,tTemp_COM100009404_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_COM100009404_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_COM100009404_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_COM100009404_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_COM100009404_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_COM100009404_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_COM100009404_SYN_01,CAL_nOT1,decimal
dbo,tTemp_COM100009404_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_COM100009404_SYN_01,CAL_nOT2,decimal
dbo,tTemp_COM100009404_SYN_01,CAL_nOT3,decimal
dbo,tTemp_COM100009404_SYN_01,OTApproveStatus,smallint
dbo,tTemp_COM1000114628_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_COM1000114628_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_COM1000114628_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_COM1000114628_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_COM1000114628_SYN_01,nOT1,decimal
dbo,tTemp_COM1000114628_SYN_01,nOT1_5,decimal
dbo,tTemp_COM1000114628_SYN_01,nOT2,decimal
dbo,tTemp_COM1000114628_SYN_01,nOT3,decimal
dbo,tTemp_COM1000114628_SYN_01,naOT1,decimal
dbo,tTemp_COM1000114628_SYN_01,naOT1_5,decimal
dbo,tTemp_COM1000114628_SYN_01,naOT2,decimal
dbo,tTemp_COM1000114628_SYN_01,naOT3,decimal
dbo,tTemp_COM1000114628_SYN_01,nbOT1,decimal
dbo,tTemp_COM1000114628_SYN_01,nbOT1_5,decimal
dbo,tTemp_COM1000114628_SYN_01,nbOT2,decimal
dbo,tTemp_COM1000114628_SYN_01,nbOT3,decimal
dbo,tTemp_COM1000114628_SYN_01,ncOT1,decimal
dbo,tTemp_COM1000114628_SYN_01,ncOT1_5,decimal
dbo,tTemp_COM1000114628_SYN_01,ncOT2,decimal
dbo,tTemp_COM1000114628_SYN_01,ncOT3,decimal
dbo,tTemp_COM1000114628_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_COM1000114628_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_COM1000114628_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_COM1000114628_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_COM1000114628_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_COM1000114628_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_COM1000114628_SYN_01,CAL_nOT1,decimal
dbo,tTemp_COM1000114628_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_COM1000114628_SYN_01,CAL_nOT2,decimal
dbo,tTemp_COM1000114628_SYN_01,CAL_nOT3,decimal
dbo,tTemp_COM1000114628_SYN_01,OTApproveStatus,smallint
dbo,tTemp_COM100011613_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_COM100011613_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_COM100011613_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_COM100011613_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_COM100011613_SYN_01,nOT1,decimal
dbo,tTemp_COM100011613_SYN_01,nOT1_5,decimal
dbo,tTemp_COM100011613_SYN_01,nOT2,decimal
dbo,tTemp_COM100011613_SYN_01,nOT3,decimal
dbo,tTemp_COM100011613_SYN_01,naOT1,decimal
dbo,tTemp_COM100011613_SYN_01,naOT1_5,decimal
dbo,tTemp_COM100011613_SYN_01,naOT2,decimal
dbo,tTemp_COM100011613_SYN_01,naOT3,decimal
dbo,tTemp_COM100011613_SYN_01,nbOT1,decimal
dbo,tTemp_COM100011613_SYN_01,nbOT1_5,decimal
dbo,tTemp_COM100011613_SYN_01,nbOT2,decimal
dbo,tTemp_COM100011613_SYN_01,nbOT3,decimal
dbo,tTemp_COM100011613_SYN_01,ncOT1,decimal
dbo,tTemp_COM100011613_SYN_01,ncOT1_5,decimal
dbo,tTemp_COM100011613_SYN_01,ncOT2,decimal
dbo,tTemp_COM100011613_SYN_01,ncOT3,decimal
dbo,tTemp_COM100011613_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_COM100011613_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_COM100011613_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_COM100011613_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_COM100011613_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_COM100011613_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_COM100011613_SYN_01,CAL_nOT1,decimal
dbo,tTemp_COM100011613_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_COM100011613_SYN_01,CAL_nOT2,decimal
dbo,tTemp_COM100011613_SYN_01,CAL_nOT3,decimal
dbo,tTemp_COM100011613_SYN_01,OTApproveStatus,smallint
dbo,tTemp_COM100011658_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_COM100011658_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_COM100011658_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_COM100011658_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_COM100011658_SYN_01,nOT1,decimal
dbo,tTemp_COM100011658_SYN_01,nOT1_5,decimal
dbo,tTemp_COM100011658_SYN_01,nOT2,decimal
dbo,tTemp_COM100011658_SYN_01,nOT3,decimal
dbo,tTemp_COM100011658_SYN_01,naOT1,decimal
dbo,tTemp_COM100011658_SYN_01,naOT1_5,decimal
dbo,tTemp_COM100011658_SYN_01,naOT2,decimal
dbo,tTemp_COM100011658_SYN_01,naOT3,decimal
dbo,tTemp_COM100011658_SYN_01,nbOT1,decimal
dbo,tTemp_COM100011658_SYN_01,nbOT1_5,decimal
dbo,tTemp_COM100011658_SYN_01,nbOT2,decimal
dbo,tTemp_COM100011658_SYN_01,nbOT3,decimal
dbo,tTemp_COM100011658_SYN_01,ncOT1,decimal
dbo,tTemp_COM100011658_SYN_01,ncOT1_5,decimal
dbo,tTemp_COM100011658_SYN_01,ncOT2,decimal
dbo,tTemp_COM100011658_SYN_01,ncOT3,decimal
dbo,tTemp_COM100011658_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_COM100011658_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_COM100011658_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_COM100011658_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_COM100011658_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_COM100011658_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_COM100011658_SYN_01,CAL_nOT1,decimal
dbo,tTemp_COM100011658_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_COM100011658_SYN_01,CAL_nOT2,decimal
dbo,tTemp_COM100011658_SYN_01,CAL_nOT3,decimal
dbo,tTemp_COM100011658_SYN_01,OTApproveStatus,smallint
dbo,tTemp_COM100012952_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_COM100012952_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_COM100012952_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_COM100012952_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_COM100012952_SYN_01,nOT1,decimal
dbo,tTemp_COM100012952_SYN_01,nOT1_5,decimal
dbo,tTemp_COM100012952_SYN_01,nOT2,decimal
dbo,tTemp_COM100012952_SYN_01,nOT3,decimal
dbo,tTemp_COM100012952_SYN_01,naOT1,decimal
dbo,tTemp_COM100012952_SYN_01,naOT1_5,decimal
dbo,tTemp_COM100012952_SYN_01,naOT2,decimal
dbo,tTemp_COM100012952_SYN_01,naOT3,decimal
dbo,tTemp_COM100012952_SYN_01,nbOT1,decimal
dbo,tTemp_COM100012952_SYN_01,nbOT1_5,decimal
dbo,tTemp_COM100012952_SYN_01,nbOT2,decimal
dbo,tTemp_COM100012952_SYN_01,nbOT3,decimal
dbo,tTemp_COM100012952_SYN_01,ncOT1,decimal
dbo,tTemp_COM100012952_SYN_01,ncOT1_5,decimal
dbo,tTemp_COM100012952_SYN_01,ncOT2,decimal
dbo,tTemp_COM100012952_SYN_01,ncOT3,decimal
dbo,tTemp_COM100012952_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_COM100012952_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_COM100012952_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_COM100012952_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_COM100012952_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_COM100012952_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_COM100012952_SYN_01,CAL_nOT1,decimal
dbo,tTemp_COM100012952_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_COM100012952_SYN_01,CAL_nOT2,decimal
dbo,tTemp_COM100012952_SYN_01,CAL_nOT3,decimal
dbo,tTemp_COM100012952_SYN_01,OTApproveStatus,smallint
dbo,tTemp_COM1000129521_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_COM1000129521_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_COM1000129521_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_COM1000129521_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_COM1000129521_SYN_01,nOT1,decimal
dbo,tTemp_COM1000129521_SYN_01,nOT1_5,decimal
dbo,tTemp_COM1000129521_SYN_01,nOT2,decimal
dbo,tTemp_COM1000129521_SYN_01,nOT3,decimal
dbo,tTemp_COM1000129521_SYN_01,naOT1,decimal
dbo,tTemp_COM1000129521_SYN_01,naOT1_5,decimal
dbo,tTemp_COM1000129521_SYN_01,naOT2,decimal
dbo,tTemp_COM1000129521_SYN_01,naOT3,decimal
dbo,tTemp_COM1000129521_SYN_01,nbOT1,decimal
dbo,tTemp_COM1000129521_SYN_01,nbOT1_5,decimal
dbo,tTemp_COM1000129521_SYN_01,nbOT2,decimal
dbo,tTemp_COM1000129521_SYN_01,nbOT3,decimal
dbo,tTemp_COM1000129521_SYN_01,ncOT1,decimal
dbo,tTemp_COM1000129521_SYN_01,ncOT1_5,decimal
dbo,tTemp_COM1000129521_SYN_01,ncOT2,decimal
dbo,tTemp_COM1000129521_SYN_01,ncOT3,decimal
dbo,tTemp_COM1000129521_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_COM1000129521_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_COM1000129521_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_COM1000129521_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_COM1000129521_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_COM1000129521_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_COM1000129521_SYN_01,CAL_nOT1,decimal
dbo,tTemp_COM1000129521_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_COM1000129521_SYN_01,CAL_nOT2,decimal
dbo,tTemp_COM1000129521_SYN_01,CAL_nOT3,decimal
dbo,tTemp_COM1000129521_SYN_01,OTApproveStatus,smallint
dbo,tTemp_COM100014629_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_COM100014629_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_COM100014629_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_COM100014629_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_COM100014629_SYN_01,nOT1,decimal
dbo,tTemp_COM100014629_SYN_01,nOT1_5,decimal
dbo,tTemp_COM100014629_SYN_01,nOT2,decimal
dbo,tTemp_COM100014629_SYN_01,nOT3,decimal
dbo,tTemp_COM100014629_SYN_01,naOT1,decimal
dbo,tTemp_COM100014629_SYN_01,naOT1_5,decimal
dbo,tTemp_COM100014629_SYN_01,naOT2,decimal
dbo,tTemp_COM100014629_SYN_01,naOT3,decimal
dbo,tTemp_COM100014629_SYN_01,nbOT1,decimal
dbo,tTemp_COM100014629_SYN_01,nbOT1_5,decimal
dbo,tTemp_COM100014629_SYN_01,nbOT2,decimal
dbo,tTemp_COM100014629_SYN_01,nbOT3,decimal
dbo,tTemp_COM100014629_SYN_01,ncOT1,decimal
dbo,tTemp_COM100014629_SYN_01,ncOT1_5,decimal
dbo,tTemp_COM100014629_SYN_01,ncOT2,decimal
dbo,tTemp_COM100014629_SYN_01,ncOT3,decimal
dbo,tTemp_COM100014629_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_COM100014629_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_COM100014629_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_COM100014629_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_COM100014629_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_COM100014629_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_COM100014629_SYN_01,CAL_nOT1,decimal
dbo,tTemp_COM100014629_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_COM100014629_SYN_01,CAL_nOT2,decimal
dbo,tTemp_COM100014629_SYN_01,CAL_nOT3,decimal
dbo,tTemp_COM100014629_SYN_01,OTApproveStatus,smallint
dbo,tTemp_COM133_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_COM133_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_COM133_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_COM133_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_COM133_SYN_01,nOT1,decimal
dbo,tTemp_COM133_SYN_01,nOT1_5,decimal
dbo,tTemp_COM133_SYN_01,nOT2,decimal
dbo,tTemp_COM133_SYN_01,nOT3,decimal
dbo,tTemp_COM133_SYN_01,naOT1,decimal
dbo,tTemp_COM133_SYN_01,naOT1_5,decimal
dbo,tTemp_COM133_SYN_01,naOT2,decimal
dbo,tTemp_COM133_SYN_01,naOT3,decimal
dbo,tTemp_COM133_SYN_01,nbOT1,decimal
dbo,tTemp_COM133_SYN_01,nbOT1_5,decimal
dbo,tTemp_COM133_SYN_01,nbOT2,decimal
dbo,tTemp_COM133_SYN_01,nbOT3,decimal
dbo,tTemp_COM133_SYN_01,ncOT1,decimal
dbo,tTemp_COM133_SYN_01,ncOT1_5,decimal
dbo,tTemp_COM133_SYN_01,ncOT2,decimal
dbo,tTemp_COM133_SYN_01,ncOT3,decimal
dbo,tTemp_COM133_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_COM133_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_COM133_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_COM133_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_COM133_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_COM133_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_COM133_SYN_01,CAL_nOT1,decimal
dbo,tTemp_COM133_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_COM133_SYN_01,CAL_nOT2,decimal
dbo,tTemp_COM133_SYN_01,CAL_nOT3,decimal
dbo,tTemp_COM133_SYN_01,OTApproveStatus,smallint
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,nOT1,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,nOT1_5,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,nOT2,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,nOT3,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,naOT1,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,naOT1_5,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,naOT2,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,naOT3,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,nbOT1,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,nbOT1_5,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,nbOT2,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,nbOT3,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,ncOT1,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,ncOT1_5,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,ncOT2,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,ncOT3,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,CAL_nOT1,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,CAL_nOT2,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,CAL_nOT3,decimal
dbo,tTemp_DESKTOPCPFG9DI_SYN_01,OTApproveStatus,smallint
dbo,tTemp_ImportTime_SCC,InTimeOT_Hour,smallint
dbo,tTemp_ImportTime_SCC,InTimeOT_Minute,smallint
dbo,tTemp_ImportTime_SCC,OutTimeOT_Hour,smallint
dbo,tTemp_ImportTime_SCC,OutTimeOT_Minute,smallint
dbo,tTemp_ImportTime_SCC,nOT1,decimal
dbo,tTemp_ImportTime_SCC,nOT1_5,decimal
dbo,tTemp_ImportTime_SCC,nOT2,decimal
dbo,tTemp_ImportTime_SCC,nOT3,decimal
dbo,tTemp_ImportTime_SCC,naOT1,decimal
dbo,tTemp_ImportTime_SCC,naOT1_5,decimal
dbo,tTemp_ImportTime_SCC,naOT2,decimal
dbo,tTemp_ImportTime_SCC,naOT3,decimal
dbo,tTemp_ImportTime_SCC,nbOT1,decimal
dbo,tTemp_ImportTime_SCC,nbOT1_5,decimal
dbo,tTemp_ImportTime_SCC,nbOT2,decimal
dbo,tTemp_ImportTime_SCC,nbOT3,decimal
dbo,tTemp_ImportTime_SCC,ncOT1,decimal
dbo,tTemp_ImportTime_SCC,ncOT1_5,decimal
dbo,tTemp_ImportTime_SCC,ncOT2,decimal
dbo,tTemp_ImportTime_SCC,ncOT3,decimal
dbo,tTemp_ImportTime_SCC,TempInTimeOT_Hour,smallint
dbo,tTemp_ImportTime_SCC,TempInTimeOT_Minute,smallint
dbo,tTemp_ImportTime_SCC,TempOTStart_Hour,smallint
dbo,tTemp_ImportTime_SCC,TempOTStart_Minute,smallint
dbo,tTemp_ImportTime_SCC,TempOTEnd_Hour,smallint
dbo,tTemp_ImportTime_SCC,TempOTEnd_Minute,smallint
dbo,tTemp_ImportTime_SCC,CAL_nOT1,decimal
dbo,tTemp_ImportTime_SCC,CAL_nOT1_5,decimal
dbo,tTemp_ImportTime_SCC,CAL_nOT2,decimal
dbo,tTemp_ImportTime_SCC,CAL_nOT3,decimal
dbo,tTemp_ImportTime_SCC,OTApproveStatus,smallint
dbo,tTemp_Khemchapasorn_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_Khemchapasorn_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_Khemchapasorn_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_Khemchapasorn_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_Khemchapasorn_SYN_01,nOT1,decimal
dbo,tTemp_Khemchapasorn_SYN_01,nOT1_5,decimal
dbo,tTemp_Khemchapasorn_SYN_01,nOT2,decimal
dbo,tTemp_Khemchapasorn_SYN_01,nOT3,decimal
dbo,tTemp_Khemchapasorn_SYN_01,naOT1,decimal
dbo,tTemp_Khemchapasorn_SYN_01,naOT1_5,decimal
dbo,tTemp_Khemchapasorn_SYN_01,naOT2,decimal
dbo,tTemp_Khemchapasorn_SYN_01,naOT3,decimal
dbo,tTemp_Khemchapasorn_SYN_01,nbOT1,decimal
dbo,tTemp_Khemchapasorn_SYN_01,nbOT1_5,decimal
dbo,tTemp_Khemchapasorn_SYN_01,nbOT2,decimal
dbo,tTemp_Khemchapasorn_SYN_01,nbOT3,decimal
dbo,tTemp_Khemchapasorn_SYN_01,ncOT1,decimal
dbo,tTemp_Khemchapasorn_SYN_01,ncOT1_5,decimal
dbo,tTemp_Khemchapasorn_SYN_01,ncOT2,decimal
dbo,tTemp_Khemchapasorn_SYN_01,ncOT3,decimal
dbo,tTemp_Khemchapasorn_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_Khemchapasorn_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_Khemchapasorn_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_Khemchapasorn_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_Khemchapasorn_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_Khemchapasorn_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_Khemchapasorn_SYN_01,CAL_nOT1,decimal
dbo,tTemp_Khemchapasorn_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_Khemchapasorn_SYN_01,CAL_nOT2,decimal
dbo,tTemp_Khemchapasorn_SYN_01,CAL_nOT3,decimal
dbo,tTemp_Khemchapasorn_SYN_01,OTApproveStatus,smallint
dbo,tTemp_Leave,Quota_sic,decimal
dbo,tTemp_Leave,Quota_per,decimal
dbo,tTemp_Leave,Quota_vac,decimal
dbo,tTemp_Leave,Quota_L01,decimal
dbo,tTemp_Leave,Quota_L02,decimal
dbo,tTemp_Leave,Quota_L03,decimal
dbo,tTemp_Leave,Quota_L04,decimal
dbo,tTemp_Leave,Quota_L05,decimal
dbo,tTemp_Leave,Quota_L06,decimal
dbo,tTemp_Leave,Quota_L07,decimal
dbo,tTemp_Leave,Quota_L08,decimal
dbo,tTemp_Leave,Quota_L09,decimal
dbo,tTemp_Leave,Quota_L10,decimal
dbo,tTemp_Leave,Quota_L11,decimal
dbo,tTemp_Leave,Quota_L12,decimal
dbo,tTemp_Leave,Quota_L13,decimal
dbo,tTemp_Leave,Quota_L14,decimal
dbo,tTemp_Leave,Quota_L15,decimal
dbo,tTemp_Leave,IsNotPayDay_sic,decimal
dbo,tTemp_Leave,IsNotPayDay_per,decimal
dbo,tTemp_Leave,IsNotPayDay_vac,decimal
dbo,tTemp_Leave,IsNotPayDay_L01,decimal
dbo,tTemp_Leave,IsNotPayDay_L02,decimal
dbo,tTemp_Leave,IsNotPayDay_L03,decimal
dbo,tTemp_Leave,IsNotPayDay_L04,decimal
dbo,tTemp_Leave,IsNotPayDay_L05,decimal
dbo,tTemp_Leave,IsNotPayDay_L06,decimal
dbo,tTemp_Leave,IsNotPayDay_L07,decimal
dbo,tTemp_Leave,IsNotPayDay_L08,decimal
dbo,tTemp_Leave,IsNotPayDay_L09,decimal
dbo,tTemp_Leave,IsNotPayDay_L10,decimal
dbo,tTemp_Leave,IsNotPayDay_L11,decimal
dbo,tTemp_Leave,IsNotPayDay_L12,decimal
dbo,tTemp_Leave,IsNotPayDay_L13,decimal
dbo,tTemp_Leave,IsNotPayDay_L14,decimal
dbo,tTemp_Leave,IsNotPayDay_L15,decimal
dbo,tTemp_SCCDB01_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_SCCDB01_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_SCCDB01_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_SCCDB01_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_SCCDB01_SYN_01,nOT1,decimal
dbo,tTemp_SCCDB01_SYN_01,nOT1_5,decimal
dbo,tTemp_SCCDB01_SYN_01,nOT2,decimal
dbo,tTemp_SCCDB01_SYN_01,nOT3,decimal
dbo,tTemp_SCCDB01_SYN_01,naOT1,decimal
dbo,tTemp_SCCDB01_SYN_01,naOT1_5,decimal
dbo,tTemp_SCCDB01_SYN_01,naOT2,decimal
dbo,tTemp_SCCDB01_SYN_01,naOT3,decimal
dbo,tTemp_SCCDB01_SYN_01,nbOT1,decimal
dbo,tTemp_SCCDB01_SYN_01,nbOT1_5,decimal
dbo,tTemp_SCCDB01_SYN_01,nbOT2,decimal
dbo,tTemp_SCCDB01_SYN_01,nbOT3,decimal
dbo,tTemp_SCCDB01_SYN_01,ncOT1,decimal
dbo,tTemp_SCCDB01_SYN_01,ncOT1_5,decimal
dbo,tTemp_SCCDB01_SYN_01,ncOT2,decimal
dbo,tTemp_SCCDB01_SYN_01,ncOT3,decimal
dbo,tTemp_SCCDB01_SYN_01,TempInTimeOT_Hour,smallint
dbo,tTemp_SCCDB01_SYN_01,TempInTimeOT_Minute,smallint
dbo,tTemp_SCCDB01_SYN_01,TempOTStart_Hour,smallint
dbo,tTemp_SCCDB01_SYN_01,TempOTStart_Minute,smallint
dbo,tTemp_SCCDB01_SYN_01,TempOTEnd_Hour,smallint
dbo,tTemp_SCCDB01_SYN_01,TempOTEnd_Minute,smallint
dbo,tTemp_SCCDB01_SYN_01,CAL_nOT1,decimal
dbo,tTemp_SCCDB01_SYN_01,CAL_nOT1_5,decimal
dbo,tTemp_SCCDB01_SYN_01,CAL_nOT2,decimal
dbo,tTemp_SCCDB01_SYN_01,CAL_nOT3,decimal
dbo,tTemp_SCCDB01_SYN_01,OTApproveStatus,smallint
dbo,tTemp_SCCWEB01_SYN_01,InTimeOT_Hour,smallint
dbo,tTemp_SCCWEB01_SYN_01,InTimeOT_Minute,smallint
dbo,tTemp_SCCWEB01_SYN_01,OutTimeOT_Hour,smallint
dbo,tTemp_SCCWEB01_SYN_01,OutTimeOT_Minute,smallint
dbo,tTemp_SCCWEB01_SYN_01,nOT1,decimal
dbo,tTemp_SCCWEB01_SYN_01,nOT1_5,decimal
dbo,tTemp_SCCWEB01_SYN_01,nOT2,decimal
dbo,tTemp_SCCWEB01_SYN_01,nOT3,decimal
dbo,tTemp_SCCWEB01_SYN_01,naOT1,decimal
