9A3B637F-3E75-41DA-953D-B1F599A332FE,E4069CE4-F59A-41D3-9F6B-FDEAA104B033,C34947,1,2026-09-15 17:51:43.927,,15/09/2026,15/09/2026,กรอกเอกสารข้อมูลกท.พนักงานเกิดอุบัติเหตุลง SSO E-service,20260915,20260915,,,,,,0.00,16.00,30.00,18.00,0.00,1.00,30.00,0.00,1.50,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,0.00,1.00,30.00,RQ2026-004828,2026-09-15 17:51:43.927,กรอกเอกสารข้อมูลกท.พนักงานเกิดอุบัติเหตุลง SSO E-service,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
6A8A10B7-E87B-439B-BD9A-DBBBD65B4A22,E4069CE4-F59A-41D3-9F6B-FDEAA104B033,M00524,1,2026-09-15 18:12:06.890,,15/09/2026,15/09/2026,คีย์ใบเตือน สแกนเก็บ,20260915,20260915,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004829,2026-09-15 18:12:06.890,คีย์ใบเตือน สแกนเก็บ,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
07D5929C-8781-44D3-9159-69559D8D9D36,E4069CE4-F59A-41D3-9F6B-FDEAA104B033,M00522,1,2026-09-15 18:13:14.553,,15/09/2026,15/09/2026,คีย์ใบลา  สแกนใบลาเก็บ,20260915,20260915,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004830,2026-09-15 18:13:14.553,คีย์ใบลา  สแกนใบลาเก็บ,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
B76078DD-636D-489F-B1FC-9B5C9870A12F,E6F30624-0EEC-4857-97DD-A684EB9958AB,M00070,1,2026-09-15 18:14:27.393,,15/09/2026,15/09/2026,รับส่งพนักงานต่างด้าว,20260915,20260915,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004831,2026-09-15 18:14:27.393,รับส่งพนักงานต่างด้าว,,0,0,,,,e085af0e-feb8-4c04-a966-e43ede20e2e5,M00386,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
687C70B4-93B1-4828-90D5-55F41D0F24D6,0A496725-7263-4F0A-969A-705EC7706EF6,M00373,1,2026-09-15 18:17:53.430,,15/09/2026,15/09/2026,งาน 303 302,20260915,20260915,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004832,2026-09-15 18:17:53.430,งาน 303 302,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
1B0FF544-B9A6-419C-B30D-B846E421B13A,E6F30624-0EEC-4857-97DD-A684EB9958AB,M00394,1,2026-09-15 18:23:03.047,,15/09/2026,15/09/2026,ทำเอกสารออราเคิล,20260915,20260915,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004833,2026-09-15 18:23:03.047,ทำเอกสารออราเคิล,,0,0,,,,e085af0e-feb8-4c04-a966-e43ede20e2e5,M00386,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
254284A2-1B04-4853-8253-81BA016493DF,E4069CE4-F59A-41D3-9F6B-FDEAA104B033,M00493,1,2026-09-15 18:28:14.543,,15/09/2026,15/09/2026,อนุมัติโอที,20260915,20260915,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004834,2026-09-15 18:28:14.543,อนุมัติโอที,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
AA21D93F-1F36-46A2-8368-28A9B980D47A,E4069CE4-F59A-41D3-9F6B-FDEAA104B033,M00493,1,2026-09-15 18:28:43.707,,14/09/2026,14/09/2026,อนุมัติโิอที,20260914,20260914,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004835,2026-09-15 18:28:43.707,อนุมัติโิอที,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
447F96C8-79C8-4A58-8954-2372C5F3A2F3,17765644-319D-41DA-BB83-0046E86E0CEB,M00047,1,2026-09-15 18:32:25.710,,15/09/2026,15/09/2026,ส่งconfirmรายชื่อพนักงานอบรม จป หัวหน้างาน 59 คน / เคลียรเรื่องส่งตัวพนักงานเจ็บในงานจาก รพ พญาไท ไป รพ พัทยาปัทมคุณ,20260915,20260915,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004836,2026-09-15 18:32:25.710,ส่งconfirmรายชื่อพนักงานอบรม จป หัวหน้างาน 59 คน / เคลียรเรื่องส่งตัวพนักงานเจ็บในงานจาก รพ พญาไท ไป รพ พัทยาปัทมคุณ,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
0D6B760B-CFF3-44F2-ABB7-DF89BC9F942B,8506E09D-4537-4018-BAF3-E8A3410D54AE,C34150,1,2026-09-16 07:43:59.517,,15/09/2026,15/09/2026,backup printer,20260915,20260915,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004837,2026-09-16 07:43:59.517,backup printer,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
5CAC65D8-EF71-498B-A3FD-EB04E4B166CA,8506E09D-4537-4018-BAF3-E8A3410D54AE,M00526,1,2026-09-16 07:44:25.627,,03/09/2026,03/09/2026,ลงโน๊ตบุ๊คครับ,20260903,20260903,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004838,2026-09-16 07:44:25.627,ลงโน๊ตบุ๊คครับ,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
EC560C64-08FC-4363-B6DA-6C7A85E8198C,8506E09D-4537-4018-BAF3-E8A3410D54AE,M00526,1,2026-09-16 07:45:08.507,,10/09/2026,10/09/2026,ลงคอมครับ,20260910,20260910,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004839,2026-09-16 07:45:08.507,ลงคอมครับ,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
D7439D62-AFE3-4F08-A530-669F6CAB12AD,8506E09D-4537-4018-BAF3-E8A3410D54AE,M00526,1,2026-09-16 07:45:50.243,,14/09/2026,14/09/2026,ลงคอมครับ,20260914,20260914,,,,,,0.00,16.00,30.00,17.00,30.00,1.00,0.00,0.00,1.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,17.00,30.00,1.00,0.00,RQ2026-004840,2026-09-16 07:45:50.243,ลงคอมครับ,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
65703452-A8AD-4240-AC68-3C1FBB075AFB,8506E09D-4537-4018-BAF3-E8A3410D54AE,M00526,1,2026-09-16 07:46:21.230,,15/09/2026,15/09/2026,ลงคอมครับ,20260915,20260915,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004841,2026-09-16 07:46:21.230,ลงคอมครับ,,0,0,,,,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
A2DD851F-B0DC-4EB7-9489-18B7454C64C2,E6F30624-0EEC-4857-97DD-A684EB9958AB,C34997,1,2026-09-16 07:48:24.733,,03/09/2026,03/09/2026,ทำรับวางบิลค่ะ,20260903,20260903,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004842,2026-09-16 07:48:24.733,ทำรับวางบิลค่ะ,,0,0,,,,e085af0e-feb8-4c04-a966-e43ede20e2e5,M00386,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
0347B6F2-0262-4998-9123-0F92C7B1B6BB,E6F30624-0EEC-4857-97DD-A684EB9958AB,C34997,1,2026-09-16 07:50:00.587,,10/09/2026,10/09/2026,ทำค่าโทรศัพท์ค่ะ,20260910,20260910,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004843,2026-09-16 07:50:00.587,ทำค่าโทรศัพท์ค่ะ,,0,0,,,,e085af0e-feb8-4c04-a966-e43ede20e2e5,M00386,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
E41AA23E-B4C1-4DCB-908F-92AD3FFC5861,E6F30624-0EEC-4857-97DD-A684EB9958AB,C34997,1,2026-09-16 07:51:36.433,,11/09/2026,11/09/2026,ทำวางบิลค่ะ,20260911,20260911,,,,,,0.00,16.00,30.00,17.00,30.00,1.00,0.00,0.00,1.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,17.00,30.00,1.00,0.00,RQ2026-004844,2026-09-16 07:51:36.433,ทำวางบิลค่ะ,,0,0,,,,e085af0e-feb8-4c04-a966-e43ede20e2e5,M00386,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
E8011C1F-C9E5-4D7F-B05B-E456A20DBD35,E6F30624-0EEC-4857-97DD-A684EB9958AB,C34997,1,2026-09-16 07:53:13.033,,14/09/2026,14/09/2026,ทำค่าโทรศัพท์ค่ะ,20260914,20260914,,,,,,0.00,16.00,30.00,17.00,30.00,1.00,0.00,0.00,1.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,17.00,30.00,1.00,0.00,RQ2026-004845,2026-09-16 07:53:13.033,ทำค่าโทรศัพท์ค่ะ,,0,0,,,,e085af0e-feb8-4c04-a966-e43ede20e2e5,M00386,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
3A312375-878D-42CA-9784-9AA72D92BDD8,E6F30624-0EEC-4857-97DD-A684EB9958AB,C34997,1,2026-09-16 07:57:19.500,,15/09/2026,15/09/2026,ทำค่าโทรศัพท์ค่ะ,20260915,20260915,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004846,2026-09-16 07:57:19.500,ทำค่าโทรศัพท์ค่ะ,,0,0,,,,e085af0e-feb8-4c04-a966-e43ede20e2e5,M00386,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
1C56BE8C-00C4-4109-8ED4-D8315A84091B,E4069CE4-F59A-41D3-9F6B-FDEAA104B033,M00451,1,2026-09-16 08:16:35.570,,05/09/2026,,ทำธุระส่วนตัว,20260905,,,0,,,,3.00,13.00,0.00,16.00,30.00,3.00,30.00,0.00,0.00,0.00,22222222-2222-2222-2222-222222222222,1,LEAVE_SYSTEM,13.00,0.00,16.00,30.00,3.00,30.00,RQ2026-004847,2026-09-16 08:16:35.570,ทำธุระส่วนตัว,,0,0,,,Processed via mobile app,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,2026,0,0,00:00,00:00
4C26A2D3-0573-45DB-B1E3-781B2A1BD8E8,0A496725-7263-4F0A-969A-705EC7706EF6,M00373,1,2026-09-16 09:03:47.037,,03/09/2026,03/09/2026,ทำเอกสาร,20260903,20260903,,,,,,0.00,16.00,30.00,20.00,0.00,3.00,30.00,0.00,3.50,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,20.00,0.00,3.00,30.00,RQ2026-004848,2026-09-16 09:03:47.037,ทำเอกสาร,,0,0,,,Processed via mobile app,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
23F3ED32-8E6E-4D8C-9325-7E11AAA1A75F,0A496725-7263-4F0A-969A-705EC7706EF6,M00373,1,2026-09-16 09:04:52.877,,14/09/2026,14/09/2026,ทำเอกสารอบรม 303,20260914,20260914,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004849,2026-09-16 09:04:52.877,ทำเอกสารอบรม 303,,0,0,,,Processed via mobile app,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
026C0573-42B6-4B11-A733-1F5D85A23422,E4069CE4-F59A-41D3-9F6B-FDEAA104B033,M00451,1,2026-09-16 09:06:41.960,,14/09/2026,14/09/2026,ทำหนังสือลงโทษพนักงาน,20260914,20260914,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004850,2026-09-16 09:06:41.960,ทำหนังสือลงโทษพนักงาน,,0,0,,,Processed via mobile app,5136c757-dcd0-48e4-9328-c9334606e2d9,M00225,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
72857C54-4C6D-4D09-A676-ED10B895B926,F485A7E5-688A-4020-8B2D-9BE26FB7C24E,C19693,1,2026-09-16 12:57:07.680,,16/09/2026,16/09/2026,จัดเตรียมอุปกรณ์นั่งร้าน,20260916,20260916,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,1.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004852,2026-09-16 13:00:00.380,จัดเตรียมอุปกรณ์นั่งร้าน,,0,1.00,,,,56103f38-4371-4477-b504-3e23734a659b,M00028,,GN2026-00289,M00514,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,NULL,0,0,00:00,00:00
098C1CD0-41FA-4186-A460-EB87C8F93DDF,F485A7E5-688A-4020-8B2D-9BE26FB7C24E,C28909,1,2026-09-16 12:57:07.727,,16/09/2026,16/09/2026,จัดเตรียมอุปกรณ์นั่งร้าน,20260916,20260916,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,1.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004853,2026-09-16 13:00:00.513,จัดเตรียมอุปกรณ์นั่งร้าน,,0,1.00,,,,56103f38-4371-4477-b504-3e23734a659b,M00028,,GN2026-00289,M00514,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,NULL,0,0,00:00,00:00
E9FEF070-11D6-46C2-96E2-6777746E895A,F485A7E5-688A-4020-8B2D-9BE26FB7C24E,C31319,1,2026-09-16 12:57:07.770,,16/09/2026,16/09/2026,จัดเตรียมอุปกรณ์นั่งร้าน,20260916,20260916,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,1.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004854,2026-09-16 13:00:00.600,จัดเตรียมอุปกรณ์นั่งร้าน,,0,1.00,,,,56103f38-4371-4477-b504-3e23734a659b,M00028,,GN2026-00289,M00514,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,NULL,0,0,00:00,00:00
88A5C1FD-6B10-4C71-B0D3-F37528EE0120,F485A7E5-688A-4020-8B2D-9BE26FB7C24E,F00033,1,2026-09-16 12:57:07.800,,16/09/2026,16/09/2026,จัดเตรียมอุปกรณ์นั่งร้าน,20260916,20260916,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,1.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004855,2026-09-16 13:00:00.687,จัดเตรียมอุปกรณ์นั่งร้าน,,0,1.00,,,,56103f38-4371-4477-b504-3e23734a659b,M00028,,GN2026-00289,M00514,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,NULL,0,0,00:00,00:00
1254840C-E3D9-4931-9280-43B19697633F,F485A7E5-688A-4020-8B2D-9BE26FB7C24E,F00034,1,2026-09-16 12:57:07.827,,16/09/2026,16/09/2026,จัดเตรียมอุปกรณ์นั่งร้าน,20260916,20260916,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,1.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004856,2026-09-16 13:00:00.773,จัดเตรียมอุปกรณ์นั่งร้าน,,0,1.00,,,,56103f38-4371-4477-b504-3e23734a659b,M00028,,GN2026-00289,M00514,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,NULL,0,0,00:00,00:00
B340DFE4-C848-4ACD-8E48-CA2C1298AB3D,F485A7E5-688A-4020-8B2D-9BE26FB7C24E,F00037,1,2026-09-16 12:57:07.857,,16/09/2026,16/09/2026,จัดเตรียมอุปกรณ์นั่งร้าน,20260916,20260916,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,1.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004857,2026-09-16 13:00:00.850,จัดเตรียมอุปกรณ์นั่งร้าน,,0,1.00,,,,56103f38-4371-4477-b504-3e23734a659b,M00028,,GN2026-00289,M00514,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,NULL,0,0,00:00,00:00
1CBCF42B-C78F-4F35-A05F-F88F415C69BD,F485A7E5-688A-4020-8B2D-9BE26FB7C24E,F00038,1,2026-09-16 12:57:07.890,,16/09/2026,16/09/2026,จัดเตรียมอุปกรณ์นั่งร้าน,20260916,20260916,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,1.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004858,2026-09-16 13:00:00.930,จัดเตรียมอุปกรณ์นั่งร้าน,,0,1.00,,,,56103f38-4371-4477-b504-3e23734a659b,M00028,,GN2026-00289,M00514,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,NULL,0,0,00:00,00:00
72D7067E-7A1D-4AE8-A2BA-0E2EA217089F,F485A7E5-688A-4020-8B2D-9BE26FB7C24E,F00043,1,2026-09-16 12:57:07.920,,16/09/2026,16/09/2026,จัดเตรียมอุปกรณ์นั่งร้าน,20260916,20260916,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,1.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004859,2026-09-16 13:00:01.013,จัดเตรียมอุปกรณ์นั่งร้าน,,0,1.00,,,,56103f38-4371-4477-b504-3e23734a659b,M00028,,GN2026-00289,M00514,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,NULL,0,0,00:00,00:00
6441637B-46B4-4B34-BA5B-AB8EF386F037,F485A7E5-688A-4020-8B2D-9BE26FB7C24E,M00514,1,2026-09-16 12:57:36.973,,16/09/2026,16/09/2026,ทำเอกสารนั่งร้าน,20260916,20260916,,,,,,0.00,16.00,30.00,18.00,30.00,2.00,0.00,0.00,2.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,18.00,30.00,2.00,0.00,RQ2026-004851,2026-09-16 12:57:36.973,ทำเอกสารนั่งร้าน,,0,0,,,,56103f38-4371-4477-b504-3e23734a659b,M00028,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
74E25A0F-481A-42D6-9AAA-F6B17E5E3C11,349D5B6C-7888-420C-8D9A-5A056A2F60F6,C29012,1,2026-09-16 14:37:44.947,,16/09/2026,16/09/2026,,20260916,20260916,,,,,,0.00,16.00,30.00,17.00,30.00,1.00,0.00,0.00,1.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,17.00,30.00,1.00,0.00,RQ2026-004860,2026-09-16 14:37:44.947,,,0,0,,,,56103f38-4371-4477-b504-3e23734a659b,M00028,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
84F19992-5F9D-4674-B395-31A2521469D7,349D5B6C-7888-420C-8D9A-5A056A2F60F6,C31907,1,2026-09-16 17:23:31.063,,16/09/2026,16/09/2026,สร้างไอคอน IMS เพิ่มอีกรูปแบบสำหรับไม่ตัดเส้นสีดำ,20260916,20260916,,,,,,0.00,16.00,30.00,17.00,30.00,1.00,0.00,0.00,1.00,0.00,AAAAAAAA-AAAA-AAAA-AAAA-AAAAAAAAAAAA,1,OT_SYSTEM,16.00,30.00,17.00,30.00,1.00,0.00,RQ2026-004861,2026-09-16 17:23:31.063,สร้างไอคอน IMS เพิ่มอีกรูปแบบสำหรับไม่ตัดเส้นสีดำ,,0,0,,,,56103f38-4371-4477-b504-3e23734a659b,M00028,,,,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF,,0,0,00:00,00:00
